tenure,monthly_charges,total_charges,contract_type,payment_method,churn
12,50.5,606.0,month-to-month,electronic_check,1
24,70.0,1680.0,one_year,credit_card,0
36,85.5,3078.0,two_year,bank_transfer,0
6,45.0,270.0,month-to-month,electronic_check,1
48,90.0,4320.0,two_year,credit_card,0
3,55.0,165.0,month-to-month,electronic_check,1
18,65.0,1170.0,one_year,bank_transfer,0
9,40.0,360.0,month-to-month,electronic_check,1
30,75.0,2250.0,one_year,credit_card,0
60,95.0,5700.0,two_year,bank_transfer,0
2,35.0,70.0,month-to-month,electronic_check,1
15,60.0,900.0,month-to-month,credit_card,0
42,88.0,3696.0,two_year,bank_transfer,0
8,42.0,336.0,month-to-month,electronic_check,1
27,72.0,1944.0,one_year,credit_card,0
5,48.0,240.0,month-to-month,electronic_check,1
33,80.0,2640.0,two_year,bank_transfer,0
11,52.0,572.0,month-to-month,electronic_check,1
54,92.0,4968.0,two_year,credit_card,0
4,38.0,152.0,month-to-month,electronic_check,1
21,68.0,1428.0,one_year,bank_transfer,0
45,89.0,4005.0,two_year,credit_card,0
7,44.0,308.0,month-to-month,electronic_check,1
36,82.0,2952.0,two_year,bank_transfer,0
14,58.0,812.0,month-to-month,credit_card,0
1,30.0,30.0,month-to-month,electronic_check,1
28,74.0,2072.0,one_year,bank_transfer,0
51,91.0,4641.0,two_year,credit_card,0
10,49.0,490.0,month-to-month,electronic_check,1
39,86.0,3354.0,two_year,bank_transfer,0
