area,rooms,bathrooms,age,distance_to_center,floor,price
85,2,1,10,5.2,3,320000
120,3,2,5,3.5,8,580000
65,1,1,20,8.0,2,180000
150,4,2,3,2.0,15,850000
95,3,1,15,6.5,5,380000
180,5,3,2,1.5,20,1200000
70,2,1,25,9.0,1,150000
110,3,2,8,4.0,10,520000
55,1,1,30,10.5,1,120000
200,6,3,1,1.0,25,1500000
90,2,1,12,5.8,4,350000
135,4,2,6,2.8,12,720000
75,2,1,18,7.5,3,220000
160,4,2,4,2.2,18,950000
100,3,2,10,4.5,6,450000
45,1,1,35,12.0,1,90000
125,3,2,7,3.2,9,600000
80,2,1,14,6.0,3,280000
170,5,2,3,1.8,16,1050000
60,1,1,22,8.5,2,160000
140,4,2,5,2.5,14,780000
88,2,1,11,5.5,4,340000
115,3,2,9,4.2,7,540000
72,2,1,16,7.0,2,240000
155,4,2,4,2.0,17,900000
50,1,1,28,11.0,1,100000
130,3,2,6,3.0,11,650000
78,2,1,13,6.2,3,260000
185,5,3,2,1.2,22,1350000
105,3,2,8,4.8,6,480000
