annual_income,spending_score,age,purchase_frequency,avg_order_value
15000,39,25,12,125
16000,81,28,24,85
17000,6,32,3,200
18000,77,22,20,90
19000,40,35,10,150
20000,76,30,22,95
21000,6,40,4,180
22000,94,18,28,75
23000,3,45,2,220
24000,72,26,18,100
25000,14,38,5,175
26000,99,24,30,70
27000,15,42,6,160
28000,77,20,19,88
29000,13,48,3,195
30000,79,27,21,92
35000,35,33,8,140
40000,65,29,16,110
45000,59,36,14,115
50000,71,31,17,105
55000,28,44,7,155
60000,74,23,20,98
65000,10,50,3,190
70000,81,21,25,82
75000,5,46,2,210
80000,73,34,18,102
85000,9,52,3,185
90000,77,19,22,88
95000,12,54,4,170
100000,75,37,17,95
15000,44,26,11,130
18000,73,21,19,88
22000,90,19,27,78
25000,8,43,3,200
28000,82,24,23,85
32000,68,30,15,108
38000,55,35,12,120
42000,72,27,18,98
48000,40,41,9,145
52000,78,23,21,92
58000,25,47,6,165
62000,85,20,24,80
68000,15,51,4,180
72000,88,22,26,78
78000,8,53,2,195
82000,75,32,17,100
88000,18,49,5,175
92000,80,25,22,88
98000,6,55,2,205
102000,72,38,16,105
